20160905 073500;0.759010;0.759020;0.758960;0.758990;0
20160905 073600;0.759000;0.759020;0.758980;0.759020;0
20160905 073700;0.759010;0.759020;0.758930;0.758990;0
20160905 073800;0.758980;0.759000;0.758920;0.758970;0
20160905 073900;0.758950;0.758990;0.758900;0.758970;0
20160905 074000;0.758980;0.759010;0.758910;0.759000;0
20160905 074100;0.758990;0.759020;0.758910;0.758910;0
20160905 074200;0.758910;0.758920;0.758790;0.758800;0
20160905 074300;0.758810;0.758900;0.758800;0.758800;0
20160905 074400;0.758810;0.758840;0.758680;0.758700;0
20160905 074500;0.758690;0.758830;0.758630;0.758810;0
20160905 074600;0.758800;0.758810;0.758690;0.758720;0
20160905 074700;0.758720;0.758880;0.758710;0.758880;0
20160905 074800;0.758900;0.758970;0.758900;0.758940;0
20160905 074900;0.758930;0.758930;0.758870;0.758890;0
20160905 075000;0.758880;0.758890;0.758710;0.758800;0
20160905 075100;0.758780;0.758950;0.758760;0.758940;0
20160905 075200;0.758920;0.758980;0.758920;0.758980;0
20160905 075300;0.758970;0.759070;0.758920;0.759040;0
20160905 075400;0.759030;0.759080;0.758880;0.758880;0
20160905 075500;0.758870;0.758890;0.758860;0.758880;0
20160905 075600;0.758860;0.758970;0.758810;0.758970;0
20160905 075700;0.758960;0.758960;0.758880;0.758880;0
20160905 075800;0.758890;0.758940;0.758870;0.758930;0
20160905 075900;0.758930;0.758930;0.758820;0.758840;0
20160905 080000;0.758820;0.758890;0.758740;0.758790;0
20160905 080100;0.758790;0.758800;0.758690;0.758710;0
20160905 080200;0.758720;0.758770;0.758630;0.758770;0
20160905 080300;0.758810;0.758860;0.758770;0.758770;0
20160905 080400;0.758760;0.758760;0.758660;0.758680;0
20160905 080500;0.758670;0.758780;0.758670;0.758780;0
20160905 080600;0.758770;0.758860;0.758730;0.758810;0
20160905 080700;0.758830;0.758970;0.758830;0.758940;0
20160905 080800;0.758950;0.758960;0.758880;0.758890;0
20160905 080900;0.758890;0.758950;0.758840;0.758890;0
20160905 081000;0.758880;0.758950;0.758850;0.758950;0
20160905 081100;0.758940;0.759050;0.758940;0.758970;0
20160905 081200;0.758980;0.759140;0.758980;0.759140;0
20160905 081300;0.759140;0.759140;0.759120;0.759130;0
20160905 081400;0.759130;0.759150;0.758990;0.759070;0
20160905 081500;0.759090;0.759090;0.758990;0.759080;0
20160905 081600;0.759060;0.759110;0.759010;0.759080;0
20160905 081700;0.759060;0.759130;0.759010;0.759110;0
20160905 081800;0.759120;0.759200;0.759120;0.759170;0
20160905 081900;0.759160;0.759160;0.758920;0.758970;0
20160905 082000;0.758950;0.758950;0.758810;0.758920;0
20160905 082100;0.758930;0.759020;0.758930;0.758970;0
20160905 082200;0.758960;0.758990;0.758930;0.758990;0
20160905 082300;0.758970;0.758970;0.758790;0.758910;0
20160905 082400;0.758930;0.759020;0.758930;0.759000;0
20160905 082500;0.758990;0.758990;0.758810;0.758880;0
20160905 082600;0.758870;0.758890;0.758810;0.758820;0
20160905 082700;0.758810;0.758810;0.758700;0.758720;0
20160905 082800;0.758710;0.758740;0.758650;0.758660;0
20160905 082900;0.758650;0.758710;0.758610;0.758680;0
20160905 083000;0.758660;0.758660;0.758570;0.758600;0
20160905 083100;0.758580;0.758610;0.758490;0.758510;0
20160905 083200;0.758520;0.758580;0.758410;0.758440;0
20160905 083300;0.758420;0.758500;0.758400;0.758500;0
20160905 083400;0.758490;0.758530;0.758490;0.758490;0
20160905 083500;0.758470;0.758470;0.758380;0.758390;0
20160905 083600;0.758400;0.758490;0.758400;0.758420;0
20160905 083700;0.758400;0.758450;0.758370;0.758370;0
20160905 083800;0.758380;0.758420;0.758350;0.758350;0
20160905 083900;0.758350;0.758540;0.758300;0.758460;0
20160905 084000;0.758490;0.758560;0.758470;0.758500;0
20160905 084100;0.758500;0.758500;0.758470;0.758480;0
20160905 084200;0.758490;0.758530;0.758400;0.758400;0
20160905 084300;0.758450;0.758460;0.758330;0.758390;0
20160905 084400;0.758390;0.758500;0.758380;0.758500;0
20160905 084500;0.758530;0.758600;0.758530;0.758590;0
20160905 084600;0.758600;0.758600;0.758570;0.758600;0
20160905 084700;0.758600;0.758680;0.758570;0.758570;0
20160905 084800;0.758580;0.758630;0.758580;0.758610;0
20160905 084900;0.758650;0.758760;0.758620;0.758700;0
20160905 085000;0.758690;0.758750;0.758670;0.758670;0
20160905 085100;0.758660;0.758770;0.758610;0.758770;0
20160905 085200;0.758810;0.758880;0.758680;0.758700;0
20160905 085300;0.758700;0.758810;0.758660;0.758800;0
20160905 085400;0.758820;0.758870;0.758640;0.758640;0
20160905 085500;0.758590;0.758660;0.758460;0.758460;0
20160905 085600;0.758500;0.758590;0.758470;0.758470;0
20160905 085700;0.758460;0.758460;0.758360;0.758360;0
20160905 085800;0.758350;0.758390;0.758200;0.758290;0
20160905 085900;0.758280;0.758280;0.758190;0.758190;0
20160905 090000;0.758200;0.758310;0.757990;0.758080;0
20160905 090100;0.758070;0.758070;0.757960;0.757960;0
20160905 090200;0.757970;0.758150;0.757950;0.758110;0
20160905 090300;0.758140;0.758260;0.758090;0.758190;0
20160905 090400;0.758180;0.758270;0.758180;0.758220;0
20160905 090500;0.758210;0.758310;0.758190;0.758310;0
20160905 090600;0.758320;0.758370;0.758270;0.758340;0
20160905 090700;0.758320;0.758370;0.758280;0.758280;0
20160905 090800;0.758340;0.758390;0.758250;0.758280;0
20160905 090900;0.758290;0.758290;0.758100;0.758170;0
20160905 091000;0.758180;0.758190;0.758140;0.758160;0
20160905 091100;0.758150;0.758180;0.758060;0.758100;0
20160905 091200;0.758090;0.758300;0.758090;0.758270;0
20160905 091300;0.758260;0.758260;0.758080;0.758150;0
20160905 091400;0.758150;0.758280;0.758090;0.758090;0
20160905 091500;0.758070;0.758170;0.758040;0.758040;0
20160905 091600;0.758010;0.758090;0.757970;0.757990;0
20160905 091700;0.757990;0.757990;0.757910;0.757970;0
20160905 091800;0.757990;0.758080;0.757990;0.758080;0
20160905 091900;0.758060;0.758130;0.758000;0.758130;0
20160905 092000;0.758120;0.758120;0.757990;0.758010;0
20160905 092100;0.758030;0.758180;0.758030;0.758160;0
20160905 092200;0.758180;0.758190;0.758160;0.758170;0
20160905 092300;0.758160;0.758260;0.758150;0.758180;0
20160905 092400;0.758200;0.758340;0.758160;0.758170;0
20160905 092500;0.758160;0.758250;0.758160;0.758170;0
20160905 092600;0.758120;0.758120;0.757930;0.757950;0
20160905 092700;0.757950;0.757960;0.757900;0.757950;0
20160905 092800;0.757960;0.757970;0.757900;0.757960;0
20160905 092900;0.757940;0.757980;0.757870;0.757960;0
20160905 093000;0.757970;0.758070;0.757960;0.758040;0
20160905 093100;0.758030;0.758050;0.757960;0.758050;0
20160905 093200;0.758030;0.758060;0.757890;0.757990;0
20160905 093300;0.758000;0.758050;0.757930;0.757930;0
20160905 093400;0.757960;0.757970;0.757890;0.757890;0
20160905 093500;0.757890;0.757890;0.757780;0.757780;0
20160905 093600;0.757790;0.757940;0.757790;0.757940;0
20160905 093700;0.757940;0.757980;0.757940;0.757970;0
20160905 093800;0.757960;0.757990;0.757950;0.757960;0
20160905 093900;0.757970;0.757970;0.757850;0.757850;0
20160905 094000;0.757860;0.757870;0.757650;0.757870;0
20160905 094100;0.757860;0.757860;0.757760;0.757800;0
20160905 094200;0.757820;0.757880;0.757700;0.757750;0
20160905 094300;0.757770;0.757830;0.757720;0.757750;0
20160905 094400;0.757760;0.757860;0.757730;0.757740;0
20160905 094500;0.757730;0.757790;0.757640;0.757660;0
20160905 094600;0.757660;0.757680;0.757590;0.757660;0
20160905 094700;0.757660;0.757700;0.757590;0.757590;0
20160905 094800;0.757650;0.757680;0.757650;0.757660;0
20160905 094900;0.757670;0.757760;0.757600;0.757600;0
20160905 095000;0.757610;0.757620;0.757600;0.757620;0
20160905 095100;0.757660;0.757780;0.757660;0.757780;0
20160905 095200;0.757790;0.757900;0.757790;0.757900;0
20160905 095300;0.757910;0.757910;0.757790;0.757790;0
20160905 095400;0.757800;0.757890;0.757790;0.757870;0
20160905 095500;0.757850;0.757880;0.757780;0.757870;0
20160905 095600;0.757870;0.757870;0.757780;0.757790;0
20160905 095700;0.757780;0.757790;0.757680;0.757780;0
20160905 095800;0.757790;0.757980;0.757790;0.757920;0
20160905 095900;0.757930;0.757960;0.757770;0.757950;0
20160905 100000;0.757950;0.757950;0.757870;0.757910;0
20160905 100100;0.757910;0.757950;0.757880;0.757920;0
20160905 100200;0.757950;0.757960;0.757900;0.757960;0
20160905 100300;0.757940;0.757940;0.757860;0.757870;0
20160905 100400;0.757860;0.758060;0.757860;0.757960;0
20160905 100500;0.757980;0.758040;0.757980;0.758020;0
20160905 100600;0.758020;0.758080;0.758020;0.758060;0
20160905 100700;0.758040;0.758070;0.757860;0.757900;0
20160905 100800;0.757890;0.758060;0.757880;0.757940;0
20160905 100900;0.757950;0.758070;0.757940;0.758060;0
20160905 101000;0.758070;0.758190;0.758070;0.758120;0
20160905 101100;0.758120;0.758160;0.758080;0.758080;0
20160905 101200;0.758090;0.758300;0.758080;0.758300;0
20160905 101300;0.758320;0.758320;0.758260;0.758300;0
20160905 101400;0.758290;0.758310;0.758290;0.758300;0
20160905 101500;0.758300;0.758310;0.758210;0.758290;0
20160905 101600;0.758300;0.758420;0.758300;0.758420;0
20160905 101700;0.758410;0.758410;0.758220;0.758270;0
20160905 101800;0.758220;0.758360;0.758220;0.758320;0
20160905 101900;0.758330;0.758360;0.758250;0.758260;0
20160905 102000;0.758270;0.758310;0.758230;0.758310;0
20160905 102100;0.758320;0.758390;0.758310;0.758390;0
20160905 102200;0.758380;0.758380;0.758220;0.758310;0
20160905 102300;0.758310;0.758310;0.758260;0.758260;0
20160905 102400;0.758250;0.758300;0.758220;0.758300;0
20160905 102500;0.758310;0.758440;0.758310;0.758400;0
20160905 102600;0.758390;0.758390;0.758300;0.758310;0
20160905 102700;0.758310;0.758320;0.758300;0.758300;0
20160905 102800;0.758300;0.758300;0.758090;0.758100;0
20160905 102900;0.758110;0.758200;0.758110;0.758120;0
20160905 103000;0.758120;0.758120;0.757920;0.757980;0
20160905 103100;0.757990;0.758000;0.757960;0.758000;0
20160905 103200;0.758010;0.758030;0.758010;0.758030;0
20160905 103300;0.758040;0.758110;0.758040;0.758110;0
20160905 103400;0.758110;0.758110;0.757870;0.757890;0
20160905 103500;0.757880;0.758000;0.757820;0.758000;0
20160905 103600;0.758010;0.758100;0.758010;0.758070;0
20160905 103700;0.758060;0.758060;0.757880;0.758020;0
20160905 103800;0.758010;0.758100;0.758010;0.758020;0
20160905 103900;0.758010;0.758150;0.757990;0.758120;0
20160905 104000;0.758110;0.758160;0.758090;0.758100;0
20160905 104100;0.758110;0.758120;0.757900;0.757910;0
20160905 104200;0.757900;0.758090;0.757900;0.758080;0
20160905 104300;0.758110;0.758230;0.758030;0.758230;0
20160905 104400;0.758220;0.758280;0.758200;0.758270;0
20160905 104500;0.758290;0.758330;0.758280;0.758300;0
20160905 104600;0.758310;0.758380;0.758220;0.758250;0
20160905 104700;0.758280;0.758280;0.758140;0.758180;0
20160905 104800;0.758160;0.758230;0.758160;0.758220;0
20160905 104900;0.758230;0.758400;0.758230;0.758390;0
20160905 105000;0.758380;0.758380;0.758300;0.758300;0
20160905 105100;0.758300;0.758300;0.758120;0.758150;0
20160905 105200;0.758150;0.758200;0.758090;0.758090;0
20160905 105300;0.758070;0.758090;0.758000;0.758000;0
20160905 105400;0.757970;0.758000;0.757920;0.757920;0
20160905 105500;0.757900;0.757900;0.757860;0.757860;0
20160905 105600;0.757830;0.757960;0.757820;0.757960;0
20160905 105700;0.757970;0.758290;0.757950;0.758280;0
20160905 105800;0.758290;0.758480;0.758280;0.758420;0
20160905 105900;0.758440;0.758460;0.758200;0.758200;0
20160905 110000;0.758210;0.758490;0.758130;0.758490;0
20160905 110100;0.758500;0.758700;0.758420;0.758700;0
20160905 110200;0.758700;0.758720;0.758450;0.758450;0
20160905 110300;0.758460;0.758480;0.758350;0.758350;0
20160905 110400;0.758340;0.758390;0.758320;0.758350;0
20160905 110500;0.758370;0.758430;0.758370;0.758400;0
20160905 110600;0.758420;0.758420;0.758280;0.758370;0
20160905 110700;0.758370;0.758410;0.758300;0.758360;0
20160905 110800;0.758390;0.758450;0.758320;0.758430;0
20160905 110900;0.758430;0.758430;0.758370;0.758390;0
20160905 111000;0.758380;0.758390;0.758260;0.758260;0
20160905 111100;0.758270;0.758290;0.758170;0.758170;0
20160905 111200;0.758160;0.758290;0.758160;0.758220;0
20160905 111300;0.758210;0.758210;0.758130;0.758170;0
20160905 111400;0.758170;0.758210;0.758100;0.758210;0
20160905 111500;0.758210;0.758300;0.758160;0.758190;0
20160905 111600;0.758200;0.758200;0.758190;0.758190;0
20160905 111700;0.758200;0.758320;0.758200;0.758290;0
20160905 111800;0.758270;0.758310;0.758260;0.758270;0
20160905 111900;0.758280;0.758280;0.758190;0.758190;0
20160905 112000;0.758200;0.758210;0.758190;0.758210;0
20160905 112100;0.758190;0.758200;0.758190;0.758190;0
20160905 112200;0.758200;0.758260;0.758200;0.758240;0
20160905 112300;0.758240;0.758240;0.758170;0.758180;0
20160905 112400;0.758190;0.758190;0.758180;0.758180;0
20160905 112500;0.758180;0.758260;0.758150;0.758240;0
20160905 112600;0.758230;0.758270;0.758200;0.758270;0
20160905 112700;0.758270;0.758390;0.758270;0.758390;0
20160905 112800;0.758390;0.758390;0.758290;0.758390;0
20160905 112900;0.758400;0.758420;0.758370;0.758420;0
20160905 113000;0.758420;0.758520;0.758420;0.758490;0
20160905 113100;0.758490;0.758590;0.758490;0.758590;0
20160905 113200;0.758610;0.758660;0.758590;0.758620;0
20160905 113300;0.758620;0.758620;0.758500;0.758500;0
20160905 113400;0.758480;0.758480;0.758360;0.758360;0
20160905 113500;0.758380;0.758380;0.758190;0.758290;0
20160905 113600;0.758290;0.758290;0.758220;0.758290;0
20160905 113700;0.758300;0.758410;0.758300;0.758410;0
20160905 113800;0.758440;0.758590;0.758430;0.758530;0
20160905 113900;0.758540;0.758620;0.758540;0.758600;0
20160905 114000;0.758590;0.758590;0.758470;0.758530;0
20160905 114100;0.758550;0.758610;0.758550;0.758610;0
20160905 114200;0.758620;0.758710;0.758620;0.758710;0
20160905 114300;0.758710;0.758720;0.758710;0.758720;0
20160905 114400;0.758760;0.758810;0.758760;0.758810;0
20160905 114500;0.758810;0.758840;0.758810;0.758830;0
20160905 114600;0.758840;0.758920;0.758840;0.758910;0
20160905 114700;0.758910;0.758910;0.758810;0.758810;0
20160905 114800;0.758820;0.758820;0.758820;0.758820;0
20160905 114900;0.758830;0.758830;0.758810;0.758810;0
20160905 115000;0.758820;0.758910;0.758820;0.758880;0
20160905 115100;0.758880;0.758880;0.758780;0.758780;0
20160905 115200;0.758800;0.758800;0.758710;0.758770;0
20160905 115300;0.758770;0.758830;0.758750;0.758790;0
20160905 115400;0.758780;0.758860;0.758780;0.758810;0
20160905 115500;0.758830;0.758850;0.758830;0.758830;0
20160905 115600;0.758840;0.758980;0.758830;0.758980;0
20160905 115700;0.758990;0.759030;0.758990;0.759020;0
20160905 115800;0.758990;0.759020;0.758970;0.758970;0
20160905 115900;0.758950;0.758960;0.758690;0.758690;0
20160905 120000;0.758740;0.758800;0.758740;0.758800;0
20160905 120200;0.758780;0.758780;0.758780;0.758780;0
20160905 120300;0.758800;0.758850;0.758790;0.758850;0
20160905 120400;0.758820;0.758850;0.758810;0.758810;0
20160905 120500;0.758830;0.758900;0.758830;0.758900;0
20160905 120600;0.758910;0.758910;0.758910;0.758910;0
20160905 120700;0.758890;0.758910;0.758880;0.758900;0
20160905 120800;0.758890;0.758900;0.758890;0.758900;0
20160905 120900;0.758890;0.758900;0.758890;0.758890;0
20160905 121000;0.758900;0.758900;0.758890;0.758890;0
20160905 121100;0.758870;0.758870;0.758780;0.758780;0
20160905 121300;0.758770;0.758780;0.758770;0.758780;0
20160905 121400;0.758790;0.758810;0.758790;0.758810;0
20160905 121500;0.758810;0.758810;0.758770;0.758770;0
20160905 121600;0.758700;0.758700;0.758670;0.758690;0
20160905 121700;0.758670;0.758680;0.758670;0.758680;0
20160905 121800;0.758690;0.758690;0.758690;0.758690;0
20160905 121900;0.758680;0.758720;0.758680;0.758690;0
20160905 122100;0.758750;0.758750;0.758710;0.758710;0
20160905 122200;0.758700;0.758700;0.758680;0.758680;0
20160905 122300;0.758700;0.758700;0.758700;0.758700;0
20160905 122400;0.758680;0.758680;0.758590;0.758590;0
20160905 122500;0.758600;0.758670;0.758590;0.758670;0
20160905 122600;0.758650;0.758650;0.758520;0.758560;0
20160905 122700;0.758540;0.758540;0.758520;0.758520;0
20160905 122800;0.758490;0.758530;0.758460;0.758530;0
20160905 122900;0.758550;0.759020;0.758550;0.758980;0
20160905 123000;0.758980;0.759000;0.758970;0.759000;0
20160905 123100;0.759020;0.759120;0.759020;0.759120;0
20160905 123200;0.759110;0.759110;0.759080;0.759080;0
20160905 123300;0.759080;0.759080;0.759040;0.759050;0
20160905 123400;0.759040;0.759090;0.759040;0.759080;0
20160905 123500;0.759060;0.759060;0.759030;0.759050;0
20160905 123600;0.759040;0.759050;0.758990;0.758990;0
20160905 123700;0.759000;0.759000;0.759000;0.759000;0
20160905 123800;0.758990;0.758990;0.758910;0.758910;0
20160905 123900;0.758900;0.758900;0.758870;0.758870;0
20160905 124000;0.758890;0.758890;0.758890;0.758890;0
20160905 124100;0.758900;0.758900;0.758890;0.758900;0
20160905 124200;0.758870;0.758910;0.758870;0.758910;0
20160905 124400;0.758910;0.758910;0.758910;0.758910;0
20160905 124500;0.758910;0.758910;0.758890;0.758890;0
20160905 124700;0.758880;0.758900;0.758880;0.758890;0
20160905 124800;0.758910;0.758910;0.758910;0.758910;0
20160905 124900;0.758910;0.759000;0.758910;0.758960;0
20160905 125000;0.759000;0.759000;0.758930;0.758940;0
20160905 125100;0.758950;0.758950;0.758940;0.758950;0
20160905 125200;0.758960;0.759010;0.758960;0.759010;0
20160905 125300;0.759000;0.759040;0.758960;0.758980;0
20160905 125400;0.758960;0.758960;0.758910;0.758930;0
20160905 125500;0.758940;0.758940;0.758890;0.758890;0
20160905 125600;0.758880;0.758880;0.758850;0.758850;0
20160905 125700;0.758860;0.758860;0.758680;0.758680;0
20160905 125800;0.758670;0.758700;0.758670;0.758690;0
20160905 125900;0.758690;0.758730;0.758680;0.758710;0
20160905 130000;0.758720;0.758720;0.758710;0.758710;0
20160905 130100;0.758700;0.758700;0.758700;0.758700;0
20160905 130200;0.758710;0.758710;0.758640;0.758640;0
20160905 130300;0.758640;0.758640;0.758610;0.758610;0
20160905 130400;0.758610;0.758640;0.758570;0.758580;0
20160905 130500;0.758580;0.758600;0.758570;0.758570;0
20160905 130600;0.758580;0.758590;0.758550;0.758570;0
20160905 130700;0.758570;0.758590;0.758460;0.758460;0
20160905 130800;0.758460;0.758460;0.758430;0.758430;0
20160905 130900;0.758440;0.758480;0.758440;0.758460;0
20160905 131000;0.758450;0.758470;0.758430;0.758460;0
20160905 131100;0.758470;0.758470;0.758400;0.758410;0
20160905 131200;0.758430;0.758500;0.758430;0.758480;0
20160905 131300;0.758470;0.758480;0.758470;0.758480;0
20160905 131400;0.758450;0.758450;0.758420;0.758420;0
20160905 131500;0.758430;0.758430;0.758430;0.758430;0
20160905 131600;0.758440;0.758440;0.758430;0.758430;0
20160905 131700;0.758410;0.758420;0.758350;0.758420;0
20160905 131800;0.758430;0.758440;0.758360;0.758370;0
20160905 131900;0.758390;0.758390;0.758370;0.758390;0
20160905 132000;0.758410;0.758410;0.758410;0.758410;0
20160905 132100;0.758400;0.758400;0.758380;0.758380;0
20160905 132200;0.758390;0.758410;0.758380;0.758400;0
20160905 132300;0.758410;0.758500;0.758400;0.758490;0
20160905 132400;0.758490;0.758610;0.758440;0.758610;0
20160905 132600;0.758650;0.758730;0.758650;0.758680;0
20160905 132700;0.758690;0.758780;0.758680;0.758710;0
20160905 132800;0.758740;0.758740;0.758640;0.758660;0
20160905 132900;0.758660;0.758740;0.758560;0.758680;0
20160905 133000;0.758670;0.758780;0.758590;0.758610;0
20160905 133100;0.758640;0.758650;0.758620;0.758630;0
20160905 133200;0.758620;0.758630;0.758620;0.758620;0
